Unnamed: 0,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID1251966690,0.0,2,4,-37.8122826,144.9384914,-37.8007556,145.01867190000002,8804.0,0,1,2303.82,14:02:48,8.78
ID3735552830,1.0,5,3,-37.8037477,144.9307499,-37.8097134,144.9879612,5320.0,0,1,1308.0,15:51:16,16.2
ID3119025914,1.0,6,2,-37.7874421,144.9804091,-37.8221449,144.9500525,5480.0,0,0,1359.84,7:44:13,10.39
ID1205309681,0.0,7,3,-37.8618349,144.90571599999998,-37.808845299999994,144.9838917,9689.0,0,2,3257.339999999997,3:55:38,14.81
ID1153083292,0.0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,1,2,4911.5999999999985,5:15:20,18.73
ID1811896124,0.0,4,6,-37.808786100000006,145.00874119999997,-37.7738026,144.98364660000001,10336.0,0,0,3089.220000000001,10:51:45,6.79
ID1581656959,0.0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,0,2,12681.059999999998,9:00:15,21.31
ID3743410855,1.0,7,5,-37.8618349,144.90571599999998,-37.804804299999994,144.9244857,11685.0,1,2,3802.319999999999,0:31:54,31.93
ID3576141034,1.0,7,2,-37.8618349,144.90571599999998,-37.817986600000005,144.9485207,9061.0,0,1,3073.619999999999,21:27:46,22.61
ID3876376606,1.0,4,9,-37.8118717,144.9999248,-38.1109156,144.65417250000002,46812.0,0,1,11202.6,22:27:05,56.23
ID1196849940,0.0,6,5,-37.773845,144.9836895,-37.806413899999995,144.9322645,7329.0,0,1,1617.0599999999995,18:58:16,9.88
ID3503737916,1.0,9,6,-38.1109156,144.65417250000002,-37.7874421,144.9804091,47035.0,0,2,11413.020000000008,3:04:36,62.13
ID1393386386,0.0,8,7,-37.807202000000004,145.0266373,-37.8618349,144.90571599999998,13986.0,1,2,4298.280000000002,0:22:17,18.62
ID3869103758,1.0,9,1,-38.1109156,144.65417250000002,-37.8049021,144.9691468,44477.0,1,1,10767.720000000008,15:53:06,58.21
ID1714264148,0.0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,1,1,13204.979999999996,18:33:10,23.75
ID1454421059,0.0,1,3,-37.8150831,144.9693108,-37.8245484,144.9885013,2130.0,0,2,478.56,4:51:01,11.45
ID1398731171,0.0,2,1,-37.8241365,144.9491165,-37.8193695,144.9624514,1904.0,0,2,499.62,22:47:40,13.31
ID1387410433,0.0,9,5,-38.1109156,144.65417250000002,-37.8066063,144.9378524,43345.0,1,0,10448.640000000003,9:07:40,13.81
ID3777758042,1.0,1,8,-37.8151727,144.9635792,-37.8158343,145.04645,7765.0,0,1,2249.9400000000005,21:45:27,23.52
ID3549852890,1.0,7,1,-37.8618349,144.90571599999998,-37.8061816,144.9396584,10832.0,1,2,3576.059999999998,5:08:16,31.99
ID1493353751,0.0,9,4,-38.1109156,144.65417250000002,-37.80386970000001,144.9974622,47134.0,1,1,11447.580000000005,23:13:11,19.73
ID1548815705,0.0,3,2,-37.8183988,144.9787977,-37.8201966,144.9462139,3707.0,1,2,912.0000000000003,2:57:03,15.12
ID3324255103,1.0,4,3,-37.801241,144.9967929,-37.820799900000004,144.97941469999998,3549.0,0,1,932.1600000000003,15:38:05,14.13
ID3649583787,1.0,3,5,-37.821732700000005,144.97366269999998,-37.812911,144.9282021,5274.0,1,2,1316.8199999999995,4:00:10,23.16
ID3443813787,1.0,1,3,-37.8057346,144.9439706,-37.819703999999994,144.9791275,4083.0,0,1,1007.16,22:11:56,15.67
ID1516167275,0.0,1,8,-37.8054726,144.94855869999998,-37.8158343,145.04645,8744.0,0,0,2499.7200000000007,12:19:26,5.17
ID3203836803,1.0,6,8,-37.7874325,144.9803767,-37.807202000000004,145.0266373,5793.0,0,2,1493.5200000000007,3:43:58,21.7
ID5787841595,2.0,7,4,-37.8618349,144.90571599999998,-37.8030083,145.0089613,12325.0,0,1,3994.619999999998,13:22:15,324.58
ID1269592321,0.0,6,9,-37.7907967,144.985865,-38.1109156,144.65417250000002,47193.0,0,2,11530.62,5:33:36,19.88
ID1424478689,0.0,1,5,-37.8128904,144.9613625,-37.8045416,144.91940290000002,4127.0,0,0,1034.34,8:45:08,4.72
ID1125682863,0.0,4,5,-37.81384129999999,145.0069489,-37.8119041,144.93608740000002,6918.0,0,0,1778.519999999999,7:26:32,5.33
ID3392196259,1.0,4,1,-37.8097476,144.99315159999998,-37.8218547,144.947504,4643.0,0,0,1258.5000000000002,6:39:12,9.1
ID1550425800,0.0,3,7,-37.8209791,144.9765768,-37.8618349,144.90571599999998,8575.0,0,1,2872.8,14:12:19,7.69
ID1540900430,0.0,5,8,-37.812655,144.92524369999998,-37.8158343,145.04645,11257.0,0,2,3172.2,6:38:10,12.86
ID1878208304,0.0,3,9,-37.816736799999994,144.9851253,-38.1109156,144.65417250000002,45463.0,0,2,10987.98,8:39:58,21.86
ID1747880887,0.0,1,6,-37.8178474,144.9514154,-37.7874325,144.9803767,4962.0,1,0,1176.66,8:56:09,7.61
ID3911584012,1.0,9,4,-38.1109156,144.65417250000002,-37.8110237,145.0054885,47392.0,0,1,11459.820000000005,15:30:04,56.07
ID5361760585,2.0,7,3,-37.8618349,144.90571599999998,-37.8168831,145.0073361,11449.0,0,2,3620.4599999999987,2:49:25,305.48
ID1317994160,0.0,7,6,-37.8618349,144.90571599999998,-37.7874325,144.9803767,11633.0,0,0,3645.2999999999984,10:48:54,5.82
ID1930409571,0.0,3,6,-37.8178885,145.0086407,-37.7874421,144.9804091,5734.0,0,1,1443.9000000000005,13:55:09,8.26
ID1526500789,0.0,1,9,-37.8104333,144.9681553,-38.1109156,144.65417250000002,44082.0,0,1,10603.56,23:56:18,16.05
ID5960185312,2.0,1,2,-37.812124700000005,144.9523505,-37.8197232,144.9468102,1613.0,1,2,417.06,23:17:52,68.53
ID3886180417,1.0,4,8,-37.8117262,145.01267099999998,-37.8158343,145.04645,3234.0,0,2,1103.16,3:50:59,17.97
ID3844016302,1.0,5,2,-37.8187161,144.91680549999998,-37.8128094,144.9431875,2844.0,0,1,791.5799999999998,21:05:22,10.99
ID3679956756,1.0,9,6,-38.1109156,144.65417250000002,-37.7738026,144.98364660000001,51061.0,0,1,12952.44000000001,17:43:35,62.87
ID3163749645,1.0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,0,0,12681.059999999998,10:03:48,57.59
ID1203109878,0.0,3,5,-37.814220299999995,144.9729826,-37.813286100000006,144.9334399,5011.0,1,1,1257.48,17:29:21,12.48
ID5265555061,2.0,7,4,-37.8618349,144.90571599999998,-37.7990119,145.00639650000002,12631.0,0,2,4022.339999999999,23:33:36,335.84
ID1360512231,0.0,8,4,-37.8158343,145.04645,-37.8030068,145.01701530000003,5888.0,1,1,1781.04,13:48:19,14.09
ID3635909073,1.0,9,4,-38.1109156,144.65417250000002,-37.8019774,145.0155861,49524.0,1,2,12087.480000000005,4:51:33,66.59
ID1423197744,0.0,3,1,-37.8215034,144.98635019999998,-37.818926,144.9624821,2421.0,1,0,559.38,8:37:45,7.86
ID1911455384,0.0,2,4,-37.8147807,144.9376339,-37.8132571,145.0145371,7777.0,1,0,1947.36,8:00:36,8.7
ID1976797521,0.0,4,5,-37.8108507,144.9982309,-37.8092158,144.9372023,5989.0,0,2,1447.1399999999994,6:11:44,11.68
ID3255342490,1.0,7,3,-37.8618349,144.90571599999998,-37.820536700000005,144.99198930000003,9813.0,0,2,3149.6399999999994,1:29:00,26.36
ID3337761190,1.0,2,1,-37.8256364,144.94821059999998,-37.797697,144.9675261,4340.0,0,2,1061.9400000000003,6:12:21,18.39
ID1881167279,0.0,8,4,-37.8158343,145.04645,-37.80255820000001,144.9930549,5473.0,0,0,1710.7200000000007,7:30:08,3.67
ID1988031863,0.0,6,4,-37.773845,144.9836895,-37.8018235,145.0034743,6457.0,0,1,1409.4,20:57:39,8.19
